CVEGEO,Nombre,CP
25006,Culiacán,80260
25006,Culiacán,80279
25006,Culiacán,80290
25006,Culiacán,80296
25006,Culiacán,80298
25006,Culiacán,80300
25006,Culiacán,80302
25006,Culiacán,80304
25006,Culiacán,80306
25006,Culiacán,80309
25006,Culiacán,80311
25006,Culiacán,80314
25006,Culiacán,80316
25006,Culiacán,80318
25006,Culiacán,80380
25006,Culiacán,80384
25006,Culiacán,80386
25006,Culiacán,80390
25006,Culiacán,80393
25006,Culiacán,80396
25006,Culiacán,80398
25006,Culiacán,80400
25006,Culiacán,80403
25006,Culiacán,80408
25006,Culiacán,80410
25006,Culiacán,80415
25006,Culiacán,80417
25006,Culiacán,80420
25006,Culiacán,80433
25006,Culiacán,80435
25006,Culiacán,80440
25006,Culiacán,80442
25006,Culiacán,80444
25006,Culiacán,80449
25006,Culiacán,80451
25006,Culiacán,80453
25006,Culiacán,80455
25006,Culiacán,80460
25006,Culiacán,80464
25006,Culiacán,80466
25006,Culiacán,80468
25006,Culiacán,80475
25006,Culiacán,80481
25006,Culiacán,80484
25006,Culiacán,80489
25006,Culiacán,80491
25006,Culiacán,80493
25006,Culiacán,80498
25008,Elota,82702
25008,Elota,82704
25008,Elota,82706
25008,Elota,82708
25008,Elota,82713
25008,Elota,82721
25008,Elota,82724
25008,Elota,82728
25008,Elota,82739
25008,Elota,82741
25008,Elota,82745
25008,Elota,82757
25008,Elota,82760
25008,Elota,82764
25008,Elota,82770
25008,Elota,82775
25008,Elota,82777
25008,Elota,82786
25008,Elota,82788
25008,Elota,82791
25008,Elota,82793
25008,Elota,82700
25008,Elota,82703
25008,Elota,82705
25008,Elota,82707
25008,Elota,82710
25008,Elota,82720
25008,Elota,82723
25008,Elota,82725
25008,Elota,82730
25008,Elota,82740
25008,Elota,82743
25008,Elota,82747
25008,Elota,82758
25008,Elota,82763
25008,Elota,82766
25008,Elota,82773
25008,Elota,82776
25008,Elota,82780
25008,Elota,82787
25008,Elota,82790
25008,Elota,82792
25008,Elota,82797
25011,Guasave,81010
25011,Guasave,81015
25011,Guasave,81017
25011,Guasave,81020
25011,Guasave,81029
25011,Guasave,81040
25011,Guasave,81043
25011,Guasave,81048
25011,Guasave,81050
25011,Guasave,81065
25011,Guasave,81075
25011,Guasave,81090
25011,Guasave,81100
25011,Guasave,81102
25011,Guasave,81104
25011,Guasave,81106
25011,Guasave,81110
25011,Guasave,81117
25011,Guasave,81119
25011,Guasave,81121
25011,Guasave,81123
25011,Guasave,81127
25011,Guasave,81130
25011,Guasave,81132
