CVEGEO,Nombre,CP
05001,Abasolo,25565
05003,Allende,26532
05003,Allende,26534
05003,Allende,26543
05003,Allende,26545
05003,Allende,26547
05003,Allende,26553
05003,Allende,26555
05003,Allende,26557
05003,Allende,26564
05003,Allende,26566
05003,Allende,26570
05003,Allende,26574
05003,Allende,26577
05003,Allende,26584
05003,Allende,26593
05003,Allende,26596
05003,Allende,26530
05003,Allende,26533
05003,Allende,26540
05003,Allende,26544
05003,Allende,26546
05003,Allende,26550
05003,Allende,26554
05003,Allende,26556
05003,Allende,26563
05003,Allende,26565
05003,Allende,26567
05003,Allende,26573
05003,Allende,26575
05003,Allende,26580
05003,Allende,26590
05003,Allende,26595
05003,Allende,26597
05005,Candela,25571
05005,Candela,25590
05005,Candela,25570
05005,Candela,25576
05007,Cuatro Ciénegas,27642
05007,Cuatro Ciénegas,27644
05007,Cuatro Ciénegas,27646
05007,Cuatro Ciénegas,27650
05007,Cuatro Ciénegas,27655
05007,Cuatro Ciénegas,27657
05007,Cuatro Ciénegas,27660
05007,Cuatro Ciénegas,27680
05007,Cuatro Ciénegas,27689
05007,Cuatro Ciénegas,27695
05007,Cuatro Ciénegas,27640
05007,Cuatro Ciénegas,27643
05007,Cuatro Ciénegas,27645
05007,Cuatro Ciénegas,27647
05007,Cuatro Ciénegas,27652
05007,Cuatro Ciénegas,27656
05007,Cuatro Ciénegas,27658
05007,Cuatro Ciénegas,27670
05007,Cuatro Ciénegas,27682
05007,Cuatro Ciénegas,27690
05011,General Cepeda,25952
05011,General Cepeda,25954
05011,General Cepeda,25960
05011,General Cepeda,25966
05011,General Cepeda,25970
05011,General Cepeda,25975
05011,General Cepeda,25977
05011,General Cepeda,25979
05011,General Cepeda,25981
05011,General Cepeda,25985
05011,General Cepeda,25987
05011,General Cepeda,25990
05011,General Cepeda,25993
05011,General Cepeda,25998
05011,General Cepeda,25950
05011,General Cepeda,25953
05011,General Cepeda,25955
05011,General Cepeda,25961
05011,General Cepeda,25967
05011,General Cepeda,25974
05011,General Cepeda,25976
05011,General Cepeda,25978
05011,General Cepeda,25980
05011,General Cepeda,25984
05011,General Cepeda,25986
05011,General Cepeda,25989
05011,General Cepeda,25992
05011,General Cepeda,25994
05013,Hidalgo,26670
05015,Juárez,25402
05015,Juárez,25414
05015,Juárez,25416
05015,Juárez,25419
05015,Juárez,25400
05015,Juárez,25410
05015,Juárez,25415
05015,Juárez,25418
05017,Matamoros,27442
05017,Matamoros,27444
05017,Matamoros,27446
05017,Matamoros,27448
05017,Matamoros,27450
05017,Matamoros,27453
05017,Matamoros,27455
05017,Matamoros,27457
05017,Matamoros,27459
05017,Matamoros,27461
05017,Matamoros,27464
05017,Matamoros,27466
05017,Matamoros,27468
05017,Matamoros,27473
05017,Matamoros,27475
05017,Matamoros,27477
05017,Matamoros,27440
05017,Matamoros,27443
05017,Matamoros,27445
05017,Matamoros,27447
05017,Matamoros,27449
05017,Matamoros,27452
05017,Matamoros,27454
05017,Matamoros,27456
05017,Matamoros,27458
05017,Matamoros,27460
05017,Matamoros,27463
05017,Matamoros,27465
05017,Matamoros,27467
05017,Matamoros,27470
05017,Matamoros,27474
05017,Matamoros,27476
05017,Matamoros,27478
05019,Morelos,26503
05019,Morelos,26505
05019,Morelos,26507
05019,Morelos,26513
05019,Morelos,26515
05019,Morelos,26517
05019,Morelos,26524
05019,Morelos,26526
05019,Morelos,26500
05019,Morelos,26504
05019,Morelos,26506
05019,Morelos,26510
